video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
-tPRnTpId38-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-032,293,HH1,0.0
-tPRnTpId38-Scene-035,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-035,293,HH1,0.0
-tPRnTpId38-Scene-036,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-036,293,HH1,0.0
-tPRnTpId38-Scene-041,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-041,293,HH1,0.0
-tPRnTpId38-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tPRnTpId38-Scene-046,293,HH1,0.0
-tjEr5_11Lw-Scene-006,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-tjEr5_11Lw-Scene-006,293,HH1,0.0
-tzLICoZRps-Scene-016,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-tzLICoZRps-Scene-016,293,HH1,0.0
-u-7xfuTwnA-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-u-7xfuTwnA-Scene-003,293,HH1,0.0
-u23jLxq2rU-Scene-001,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-u23jLxq2rU-Scene-001,293,HH1,0.0
-u23jLxq2rU-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-u23jLxq2rU-Scene-014,293,HH1,0.0
-u23jLxq2rU-Scene-049,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-u23jLxq2rU-Scene-049,293,HH1,0.0
-uFsDvaGLEY-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uFsDvaGLEY-Scene-014,293,HH1,0.0
-uFsDvaGLEY-Scene-033,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uFsDvaGLEY-Scene-033,293,HH1,0.0
-uNXG8GPk48-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uNXG8GPk48-Scene-007,293,HH1,0.0
-uNXG8GPk48-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uNXG8GPk48-Scene-008,293,HH1,0.0
-uT0UIC77AA-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-002,293,HH1,0.0
-uT0UIC77AA-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-021,293,HH1,0.0
-uT0UIC77AA-Scene-022,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-022,293,HH1,0.0
-uT0UIC77AA-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-025,293,HH1,0.0
-uT0UIC77AA-Scene-030,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-030,293,HH1,0.0
-uT0UIC77AA-Scene-045,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-045,293,HH1,0.0
-uT0UIC77AA-Scene-053,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-uT0UIC77AA-Scene-053,293,HH1,0.0
-uTEEIN-T8U-Scene-003,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-003,293,HH1,0.0
-uTEEIN-T8U-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-008,293,HH1,0.0
-uTEEIN-T8U-Scene-013,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-013,293,HH1,0.0
-uTEEIN-T8U-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-014,293,HH1,0.0
-uTEEIN-T8U-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-017,293,HH1,0.0
-uTEEIN-T8U-Scene-018,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-018,293,HH1,0.0
-uTEEIN-T8U-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-019,293,HH1,0.0
-uTEEIN-T8U-Scene-038,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uTEEIN-T8U-Scene-038,293,HH1,0.0
-uWhVT0QOjo-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-004,293,HH1,0.0
-uWhVT0QOjo-Scene-012,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-012,293,HH1,0.0
-uWhVT0QOjo-Scene-016,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-016,293,HH1,0.0
-uWhVT0QOjo-Scene-024,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-024,293,HH1,0.0
-uWhVT0QOjo-Scene-041,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-041,293,HH1,0.0
-uWhVT0QOjo-Scene-043,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uWhVT0QOjo-Scene-043,293,HH1,0.0
-uZQmXa3_nY-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uZQmXa3_nY-Scene-005,293,HH1,0.0
-uZQmXa3_nY-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uZQmXa3_nY-Scene-008,293,HH1,0.0
-uZQmXa3_nY-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uZQmXa3_nY-Scene-015,293,HH1,0.0
-uZZf5BE-JI-Scene-043,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uZZf5BE-JI-Scene-043,293,HH1,0.0
-uZZf5BE-JI-Scene-052,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uZZf5BE-JI-Scene-052,293,HH1,0.0
-ub5n8-5sVo-Scene-014,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-ub5n8-5sVo-Scene-014,293,HH1,0.0
-ub5n8-5sVo-Scene-015,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-ub5n8-5sVo-Scene-015,293,HH1,0.0
-ub5n8-5sVo-Scene-049,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-ub5n8-5sVo-Scene-049,293,HH1,0.0
-ub5n8-5sVo-Scene-069,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-ub5n8-5sVo-Scene-069,293,HH1,0.0
-ubuwVaj9Ew-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-ubuwVaj9Ew-Scene-008,293,HH1,0.0
-uredSzJcrg-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uredSzJcrg-Scene-003,293,HH1,0.0
-uw5iPRcyZ0-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uw5iPRcyZ0-Scene-032,293,HH1,0.0
-uyHPBbfN1Y-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-005,293,HH1,0.0
-uyHPBbfN1Y-Scene-009,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-009,293,HH1,0.0
-uyHPBbfN1Y-Scene-010,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-010,293,HH1,0.0
-uyHPBbfN1Y-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-018,293,HH1,0.0
-uyHPBbfN1Y-Scene-042,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-042,293,HH1,0.0
-uyHPBbfN1Y-Scene-047,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-047,293,HH1,0.0
-uyHPBbfN1Y-Scene-053,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-053,293,HH1,0.0
-uyHPBbfN1Y-Scene-058,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-058,293,HH1,0.0
-uyHPBbfN1Y-Scene-090,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-090,293,HH1,0.0
-uyHPBbfN1Y-Scene-093,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-093,293,HH1,0.0
-uyHPBbfN1Y-Scene-097,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-097,293,HH1,0.0
-uyHPBbfN1Y-Scene-100,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-100,293,HH1,0.0
-uyHPBbfN1Y-Scene-110,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-uyHPBbfN1Y-Scene-110,293,HH1,0.0
-v6ueWCCvnU-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-v6ueWCCvnU-Scene-004,293,HH1,0.0
-v6ueWCCvnU-Scene-012,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-v6ueWCCvnU-Scene-012,293,HH1,0.0
-v6ueWCCvnU-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-v6ueWCCvnU-Scene-018,293,HH1,0.0
-v6ueWCCvnU-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-v6ueWCCvnU-Scene-019,293,HH1,0.0
-v6ueWCCvnU-Scene-028,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-v6ueWCCvnU-Scene-028,293,HH1,0.0
-vBiYCj4Cy4-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vBiYCj4Cy4-Scene-032,293,HH1,0.0
-vFBdDlA0Mw-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vFBdDlA0Mw-Scene-008,293,HH1,0.0
-vPCnPowjBY-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vPCnPowjBY-Scene-003,293,HH1,0.0
-vPCnPowjBY-Scene-031,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-vPCnPowjBY-Scene-031,293,HH1,0.0
-vPCnPowjBY-Scene-041,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vPCnPowjBY-Scene-041,293,HH1,0.0
-vPCnPowjBY-Scene-043,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vPCnPowjBY-Scene-043,293,HH1,0.0
-vW50zwtKcA-Scene-014,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-vW50zwtKcA-Scene-014,293,HH1,0.0
-v_Vp1OzSvc-Scene-061,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-v_Vp1OzSvc-Scene-061,293,HH1,0.0
-velT2AhY_s-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-velT2AhY_s-Scene-018,293,HH1,0.0
-velT2AhY_s-Scene-030,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-velT2AhY_s-Scene-030,293,HH1,0.0
-velT2AhY_s-Scene-038,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-velT2AhY_s-Scene-038,293,HH1,0.0
-velT2AhY_s-Scene-050,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-velT2AhY_s-Scene-050,293,HH1,0.0
-w4uQ7fOP84-Scene-016,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-w4uQ7fOP84-Scene-016,293,HH1,0.0
-w4uQ7fOP84-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-w4uQ7fOP84-Scene-018,293,HH1,0.0
-wBRFI1bqXE-Scene-062,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-wBRFI1bqXE-Scene-062,293,HH1,0.0
-wBRFI1bqXE-Scene-091,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-wBRFI1bqXE-Scene-091,293,HH1,0.0
-wCOLEa8mhg-Scene-021,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wCOLEa8mhg-Scene-021,293,HH1,0.0
-wCOLEa8mhg-Scene-023,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wCOLEa8mhg-Scene-023,293,HH1,0.0
-wOdL7HFNOs-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wOdL7HFNOs-Scene-028,293,HH1,0.0
-wOdL7HFNOs-Scene-040,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wOdL7HFNOs-Scene-040,293,HH1,0.0
-wOdL7HFNOs-Scene-058,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-wOdL7HFNOs-Scene-058,293,HH1,0.0
-wOdL7HFNOs-Scene-094,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wOdL7HFNOs-Scene-094,293,HH1,0.0
-wRs9HwUPjk-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wRs9HwUPjk-Scene-005,293,HH1,0.0
-wYMGTze5Eo-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wYMGTze5Eo-Scene-003,293,HH1,0.0
-wYMGTze5Eo-Scene-023,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wYMGTze5Eo-Scene-023,293,HH1,0.0
-wjS5MhUsJM-Scene-063,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wjS5MhUsJM-Scene-063,293,HH1,0.0
-wqvFTHqjAQ-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-wqvFTHqjAQ-Scene-001,293,HH1,0.0
-x3gtUknFTk-Scene-026,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-x3gtUknFTk-Scene-026,293,HH1,0.0
-x3gtUknFTk-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x3gtUknFTk-Scene-028,293,HH1,0.0
-x3gtUknFTk-Scene-029,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-x3gtUknFTk-Scene-029,293,HH1,0.0
-x3gtUknFTk-Scene-063,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x3gtUknFTk-Scene-063,293,HH1,0.0
-xAH6fCDsds-Scene-074,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xAH6fCDsds-Scene-074,293,HH1,0.0
-xAH6fCDsds-Scene-081,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xAH6fCDsds-Scene-081,293,HH1,0.0
-xBUNa0KfeI-Scene-030,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xBUNa0KfeI-Scene-030,293,HH1,0.0
-xGC8KlYcRA-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xGC8KlYcRA-Scene-018,293,HH1,0.0
-xGC8KlYcRA-Scene-030,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-xGC8KlYcRA-Scene-030,293,HH1,0.0
-xKkV9txP7I-Scene-015,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-xKkV9txP7I-Scene-015,293,HH1,0.0
-xKkV9txP7I-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xKkV9txP7I-Scene-028,293,HH1,0.0
-xLVAgG01rc-Scene-008,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-xLVAgG01rc-Scene-008,293,HH1,0.0
-xQWj1zaDP4-Scene-016,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xQWj1zaDP4-Scene-016,293,HH1,0.0
-xQWj1zaDP4-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xQWj1zaDP4-Scene-017,293,HH1,0.0
-xYhDNajSUI-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xYhDNajSUI-Scene-013,293,HH1,0.0
-xYhDNajSUI-Scene-230,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xYhDNajSUI-Scene-230,293,HH1,0.0
-xYhDNajSUI-Scene-232,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xYhDNajSUI-Scene-232,293,HH1,0.0
-xYhDNajSUI-Scene-236,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-xYhDNajSUI-Scene-236,293,HH1,0.0
-xYhDNajSUI-Scene-239,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-xYhDNajSUI-Scene-239,293,HH1,0.0
-x_AkXpqlwE-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-006,293,HH1,0.0
-x_AkXpqlwE-Scene-007,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-007,293,HH1,0.0
-x_AkXpqlwE-Scene-008,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-008,293,HH1,0.0
-x_AkXpqlwE-Scene-011,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-011,293,HH1,0.0
-x_AkXpqlwE-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-019,293,HH1,0.0
-x_AkXpqlwE-Scene-025,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-025,293,HH1,0.0
-x_AkXpqlwE-Scene-027,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-027,293,HH1,0.0
-x_AkXpqlwE-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-x_AkXpqlwE-Scene-028,293,HH1,0.0
-xfpVKTtoyM-Scene-006,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xfpVKTtoyM-Scene-006,293,HH1,0.0
-xs_CVZa24s-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-xs_CVZa24s-Scene-017,293,HH1,0.0
-y8kt8Xex4s-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-y8kt8Xex4s-Scene-002,293,HH1,0.0
-y8kt8Xex4s-Scene-039,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-y8kt8Xex4s-Scene-039,293,HH1,0.0
-y8kt8Xex4s-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-y8kt8Xex4s-Scene-046,293,HH1,0.0
-yQ34T8gXGg-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-002,293,HH1,0.0
-yQ34T8gXGg-Scene-007,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-007,293,HH1,0.0
-yQ34T8gXGg-Scene-013,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-013,293,HH1,0.0
-yQ34T8gXGg-Scene-018,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-018,293,HH1,0.0
-yQ34T8gXGg-Scene-019,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-019,293,HH1,0.0
-yQ34T8gXGg-Scene-027,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-027,293,HH1,0.0
-yQ34T8gXGg-Scene-028,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-028,293,HH1,0.0
-yQ34T8gXGg-Scene-032,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-032,293,HH1,0.0
-yQ34T8gXGg-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-044,293,HH1,0.0
-yQ34T8gXGg-Scene-050,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-yQ34T8gXGg-Scene-050,293,HH1,0.0
-yQHAMz1v5g-Scene-058,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-yQHAMz1v5g-Scene-058,293,HH1,0.0
-y_mlO5P-d4-Scene-002,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-y_mlO5P-d4-Scene-002,293,HH1,0.0
-ybEwyDfQDk-Scene-035,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-ybEwyDfQDk-Scene-035,293,HH1,0.0
-z7lh-3l__M-Scene-047,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-z7lh-3l__M-Scene-047,293,HH1,0.0
-zKM6BH6cZE-Scene-001,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zKM6BH6cZE-Scene-001,293,HH1,0.0
-zKM6BH6cZE-Scene-002,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-zKM6BH6cZE-Scene-002,293,HH1,0.0
-zKM6BH6cZE-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zKM6BH6cZE-Scene-003,293,HH1,0.0
-zSo-EL_Klk-Scene-035,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-zSo-EL_Klk-Scene-035,293,HH1,0.0
-zZfj8UnlEo-Scene-041,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zZfj8UnlEo-Scene-041,293,HH1,0.0
-zZfj8UnlEo-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zZfj8UnlEo-Scene-044,293,HH1,0.0
-z_W3yRA9I8-Scene-073,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-z_W3yRA9I8-Scene-073,293,HH1,0.0
-z_W3yRA9I8-Scene-128,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-z_W3yRA9I8-Scene-128,293,HH1,0.0
-z_W3yRA9I8-Scene-187,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-z_W3yRA9I8-Scene-187,293,HH1,0.0
-z_W3yRA9I8-Scene-190,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-z_W3yRA9I8-Scene-190,293,HH1,0.0
-zbATKg85X8-Scene-003,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zbATKg85X8-Scene-003,293,HH1,0.0
-zggbHiBkx8-Scene-085,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-zggbHiBkx8-Scene-085,293,HH1,0.0
-zjyy2AUbZc-Scene-044,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-zjyy2AUbZc-Scene-044,293,HH1,0.0
-zjyy2AUbZc-Scene-046,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zjyy2AUbZc-Scene-046,293,HH1,0.0
-zjyy2AUbZc-Scene-051,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/-zjyy2AUbZc-Scene-051,293,HH1,0.0
-zl5yBgXzeo-Scene-004,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zl5yBgXzeo-Scene-004,293,HH1,0.0
-zl5yBgXzeo-Scene-017,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zl5yBgXzeo-Scene-017,293,HH1,0.0
-zmOjPerJf4-Scene-005,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zmOjPerJf4-Scene-005,293,HH1,0.0
-zmOjPerJf4-Scene-015,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zmOjPerJf4-Scene-015,293,HH1,0.0
-zzcfNecsRY-Scene-019,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/-zzcfNecsRY-Scene-019,293,HH1,0.0
-zzcfNecsRY-Scene-020,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/-zzcfNecsRY-Scene-020,293,HH1,0.0
0-3bdNmaVXM-Scene-002,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-3bdNmaVXM-Scene-002,293,HH1,0.0
0-4pQZlXBMQ-Scene-017,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-017,293,HH1,0.0
0-4pQZlXBMQ-Scene-028,real_vript,vript,real,0,,test,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-028,293,HH1,0.0
0-4pQZlXBMQ-Scene-044,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-044,293,HH1,0.0
0-4pQZlXBMQ-Scene-048,real_vript,vript,real,0,,val,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-048,293,HH1,0.0
0-4pQZlXBMQ-Scene-056,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-056,293,HH1,0.0
0-4pQZlXBMQ-Scene-060,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-060,293,HH1,0.0
0-4pQZlXBMQ-Scene-062,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-062,293,HH1,0.0
0-4pQZlXBMQ-Scene-083,real_vript,vript,real,0,,train,/data/deepfake_pipeline/processed/real_vript/0-4pQZlXBMQ-Scene-083,293,HH1,0.0
