video_id,generator,source,type,label,cluster,split,data_dir,n_frames,best_haar_band,best_haar_jsd
video_-0KTWsJF-YE_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-0KTWsJF-YE_1,81,HH1,0.2678
video_-F2gJXWbN6s_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-F2gJXWbN6s_0,81,HH1,0.2678
video_-PKbFyWK24g_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-PKbFyWK24g_0,81,HH1,0.2678
video_-CinWpiWnbU_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-CinWpiWnbU_0,81,HH1,0.2678
video_-GJCKpLY1pg_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-GJCKpLY1pg_0,81,HH1,0.2678
video_-KsCfrocpMA_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-KsCfrocpMA_1,81,HH1,0.2678
video_-2iVdoHfOEk_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-2iVdoHfOEk_0,81,HH1,0.2678
video_-2yBk6VVhRU_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-2yBk6VVhRU_2,81,HH1,0.2678
video_-1a8AdZvKvs_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-1a8AdZvKvs_2,81,HH1,0.2678
video_-EhmONwxGoc_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-EhmONwxGoc_0,81,HH1,0.2678
video_-4qK8QSiGP4_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-4qK8QSiGP4_0,81,HH1,0.2678
video_--7PPZ8dp98_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_--7PPZ8dp98_1,81,HH1,0.2678
video_-3QS9pK6URA_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-3QS9pK6URA_1,81,HH1,0.2678
video_-LmtNYGwZMg_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-LmtNYGwZMg_0,81,HH1,0.2678
video_-KSrHgA0DCw_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-KSrHgA0DCw_2,81,HH1,0.2678
video_-OV6J187FHc_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-OV6J187FHc_0,81,HH1,0.2678
video_-Gx8pn2vD3w_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Gx8pn2vD3w_1,81,HH1,0.2678
video_-M2Z7Nn7CdA_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-M2Z7Nn7CdA_2,81,HH1,0.2678
video_-L2-gJAnJhs_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-L2-gJAnJhs_1,81,HH1,0.2678
video_-CD44xd-paM_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-CD44xd-paM_2,81,HH1,0.2678
video_-Ixj3Lec87g_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Ixj3Lec87g_2,81,HH1,0.2678
video_-89xXp5-oHA_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-89xXp5-oHA_1,81,HH1,0.2678
video_-NHtPjhtt0o_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-NHtPjhtt0o_1,81,HH1,0.2678
video_-Nb6xHzpu9s_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Nb6xHzpu9s_2,81,HH1,0.2678
video_-OigZ3Itlr4_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-OigZ3Itlr4_2,81,HH1,0.2678
video_-2DGd5JNkOc_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-2DGd5JNkOc_2,81,HH1,0.2678
video_-J5ZKh9vfPs_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-J5ZKh9vfPs_0,81,HH1,0.2678
video_-BpE-oDuDdg_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-BpE-oDuDdg_1,81,HH1,0.2678
video_-5Bh_XrSfF4_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-5Bh_XrSfF4_0,81,HH1,0.2678
video_-OzykWdpUSo_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-OzykWdpUSo_2,81,HH1,0.2678
video_-OCaqwnS9yY_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-OCaqwnS9yY_2,81,HH1,0.2678
video_-443meAIGuE_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-443meAIGuE_0,81,HH1,0.2678
video_-1o-Yv1NN0c_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-1o-Yv1NN0c_1,81,HH1,0.2678
video_-Q9uuAWMZQ8_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Q9uuAWMZQ8_2,81,HH1,0.2678
video_-QA0x03EQvU_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-QA0x03EQvU_2,81,HH1,0.2678
video_-Ou506YF3mY_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Ou506YF3mY_1,81,HH1,0.2678
video_-J6Od49zXCU_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-J6Od49zXCU_1,81,HH1,0.2678
video_-E14ZZyz6jo_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-E14ZZyz6jo_0,81,HH1,0.2678
video_-Qnejs73JI8_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Qnejs73JI8_2,81,HH1,0.2678
video_-NT3fZGV8SM_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-NT3fZGV8SM_2,81,HH1,0.2678
video_-He9Fnaf6Ec_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-He9Fnaf6Ec_2,81,HH1,0.2678
video_-PgINvP9-HA_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-PgINvP9-HA_2,81,HH1,0.2678
video_-8qPrrZTSd4_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-8qPrrZTSd4_0,81,HH1,0.2678
video_-I_uu_7hx9g_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-I_uu_7hx9g_0,81,HH1,0.2678
video_-7arJ9JG5z0_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-7arJ9JG5z0_2,81,HH1,0.2678
video_-60VWti3MtQ_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-60VWti3MtQ_0,81,HH1,0.2678
video_-FxK_RZ1ick_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-FxK_RZ1ick_2,81,HH1,0.2678
video_-COgBS0p9C0_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-COgBS0p9C0_2,81,HH1,0.2678
video_-9CUcckJwks_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-9CUcckJwks_0,81,HH1,0.2678
video_-QrxGwtA6MU_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-QrxGwtA6MU_0,81,HH1,0.2678
video_-5KDWFe1zPg_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-5KDWFe1zPg_1,81,HH1,0.2678
video_-3nbpnwk_VU_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-3nbpnwk_VU_2,81,HH1,0.2678
video_--FHB1PBeRo_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_--FHB1PBeRo_0,81,HH1,0.2678
video_-Qrl-KjiuCk_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-Qrl-KjiuCk_0,81,HH1,0.2678
video_-6xyC4Kl95o_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-6xyC4Kl95o_1,81,HH1,0.2678
video_-4FYtuRkUUg_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-4FYtuRkUUg_1,81,HH1,0.2678
video_-BhIYR79Xyk_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-BhIYR79Xyk_0,81,HH1,0.2678
video_-DLnaes-d6s_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-DLnaes-d6s_0,81,HH1,0.2678
video_-703muWI5tk_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-703muWI5tk_2,81,HH1,0.2678
video_-JhDK8WxoZg_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-JhDK8WxoZg_1,81,HH1,0.2678
video_-37TeEoNFpk_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-37TeEoNFpk_0,81,HH1,0.2678
video_-CaFgS-uJaU_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-CaFgS-uJaU_0,81,HH1,0.2678
video_-A08omdBISk_1,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-A08omdBISk_1,81,HH1,0.2678
video_-D64JVj34zE_0,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-D64JVj34zE_0,81,HH1,0.2678
video_-0_LGPKHGns_2,waverep_cogvideox15,WaveRep,fake,1,2,train,/data/deepfake_pipeline/processed/waverep_cogvideox15/video_-0_LGPKHGns_2,81,HH1,0.2678
video_-0_LGPKHGns_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-0_LGPKHGns_2,121,HH1,0.189
video_-5vnZ8RGvjQ_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-5vnZ8RGvjQ_0,121,HH1,0.189
video_-Qnejs73JI8_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Qnejs73JI8_2,121,HH1,0.189
video_-PKbFyWK24g_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-PKbFyWK24g_0,121,HH1,0.189
video_-O989qhO5nw_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-O989qhO5nw_1,121,HH1,0.189
video_-Al4PMT5tSs_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Al4PMT5tSs_2,121,HH1,0.189
video_-LmREea6AOE_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-LmREea6AOE_1,121,HH1,0.189
video_-5cUxTALWvQ_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-5cUxTALWvQ_2,121,HH1,0.189
video_-52vOq_qNEs_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-52vOq_qNEs_0,121,HH1,0.189
video_-2yBk6VVhRU_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-2yBk6VVhRU_2,121,HH1,0.189
video_-B9meFXDBXw_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-B9meFXDBXw_0,121,HH1,0.189
video_-6IMyr3djKM_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-6IMyr3djKM_0,121,HH1,0.189
video_--Wo6fRphOQ_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_--Wo6fRphOQ_0,121,HH1,0.189
video_-5XpKuKZF7E_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-5XpKuKZF7E_2,121,HH1,0.189
video_-4BQrhQgH7o_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-4BQrhQgH7o_1,121,HH1,0.189
video_-He9Fnaf6Ec_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-He9Fnaf6Ec_2,121,HH1,0.189
video_-QVuTF1wMSU_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-QVuTF1wMSU_2,121,HH1,0.189
video_-Gx8pn2vD3w_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Gx8pn2vD3w_1,121,HH1,0.189
video_-L2-gJAnJhs_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-L2-gJAnJhs_1,121,HH1,0.189
video_-Hl4utURDEU_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Hl4utURDEU_1,121,HH1,0.189
video_-R22I0fd2wM_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-R22I0fd2wM_1,121,HH1,0.189
video_-4FYtuRkUUg_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-4FYtuRkUUg_1,121,HH1,0.189
video_-E22ykT7lls_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-E22ykT7lls_0,121,HH1,0.189
video_-NT3fZGV8SM_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-NT3fZGV8SM_2,121,HH1,0.189
video_-NsfJ2BkTRQ_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-NsfJ2BkTRQ_0,121,HH1,0.189
video_-M2Z7Nn7CdA_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-M2Z7Nn7CdA_2,121,HH1,0.189
video_-Qrl-KjiuCk_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Qrl-KjiuCk_0,121,HH1,0.189
video_-O_xp0kPh3w_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-O_xp0kPh3w_2,121,HH1,0.189
video_-8qPrrZTSd4_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8qPrrZTSd4_0,121,HH1,0.189
video_-2ZsAyJGXc4_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-2ZsAyJGXc4_1,121,HH1,0.189
video_-Kcecgk5Bi4_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Kcecgk5Bi4_0,121,HH1,0.189
video_-8tDQTZjqz0_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8tDQTZjqz0_0,121,HH1,0.189
video_-6DIZkovi4o_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-6DIZkovi4o_0,121,HH1,0.189
video_-5-mEIDsdmQ_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-5-mEIDsdmQ_1,121,HH1,0.189
video_-FIKK63CZTc_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-FIKK63CZTc_2,121,HH1,0.189
video_-6__GTId5h4_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-6__GTId5h4_2,121,HH1,0.189
video_-MQC9Gw75xs_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-MQC9Gw75xs_0,121,HH1,0.189
video_-Ql0JE7o6UI_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Ql0JE7o6UI_0,121,HH1,0.189
video_-Q2NjL9hj28_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Q2NjL9hj28_0,121,HH1,0.189
video_-Md1dU1ma0g_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Md1dU1ma0g_1,121,HH1,0.189
video_-A0tfmJ6JyM_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-A0tfmJ6JyM_2,121,HH1,0.189
video_-1biGX8Gorw_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-1biGX8Gorw_0,121,HH1,0.189
video_-7arJ9JG5z0_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-7arJ9JG5z0_2,121,HH1,0.189
video_-D8sIkdnSkM_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-D8sIkdnSkM_0,121,HH1,0.189
video_-LmtNYGwZMg_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-LmtNYGwZMg_0,121,HH1,0.189
video_-8FUj3Uk5YE_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8FUj3Uk5YE_1,121,HH1,0.189
video_-AVCJmDYbSY_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-AVCJmDYbSY_1,121,HH1,0.189
video_-KmUrHs9Fs0_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-KmUrHs9Fs0_2,121,HH1,0.189
video_-6TX0Dr9BIw_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-6TX0Dr9BIw_2,121,HH1,0.189
video_-IkFg_0QhUM_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-IkFg_0QhUM_0,121,HH1,0.189
video_-F2gJXWbN6s_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-F2gJXWbN6s_0,121,HH1,0.189
video_-0Y2hmvaTAI_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-0Y2hmvaTAI_0,121,HH1,0.189
video_-MLieEtJZjQ_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-MLieEtJZjQ_0,121,HH1,0.189
video_--HlgR_aqdU_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_--HlgR_aqdU_2,121,HH1,0.189
video_-CfQKTe5M5Y_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-CfQKTe5M5Y_2,121,HH1,0.189
video_-9kLXbZ4aic_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-9kLXbZ4aic_0,121,HH1,0.189
video_-P7A6rdZqbs_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-P7A6rdZqbs_2,121,HH1,0.189
video_-99EpmqWz2A_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-99EpmqWz2A_0,121,HH1,0.189
video_-Mc08duJ60U_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Mc08duJ60U_0,121,HH1,0.189
video_-3sSOrbcYTQ_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-3sSOrbcYTQ_2,121,HH1,0.189
video_-2DGd5JNkOc_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-2DGd5JNkOc_2,121,HH1,0.189
video_-O-dOgO5XgQ_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-O-dOgO5XgQ_2,121,HH1,0.189
video_-8viTmw0Rq8_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8viTmw0Rq8_0,121,HH1,0.189
video_-Fcm4NDs9ko_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-Fcm4NDs9ko_1,121,HH1,0.189
video_-8tFK9OluYg_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8tFK9OluYg_0,121,HH1,0.189
video_-9MiXYZzoks_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-9MiXYZzoks_1,121,HH1,0.189
video_-1yMZJZX7Ik_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-1yMZJZX7Ik_0,121,HH1,0.189
video_--FHB1PBeRo_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_--FHB1PBeRo_0,121,HH1,0.189
video_-CinWpiWnbU_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-CinWpiWnbU_0,121,HH1,0.189
video_-CfoFt9iULk_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-CfoFt9iULk_2,121,HH1,0.189
video_-KSrHgA0DCw_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-KSrHgA0DCw_2,121,HH1,0.189
video_-BHqKZWuOLQ_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-BHqKZWuOLQ_1,121,HH1,0.189
video_-JSHaD1n1E4_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-JSHaD1n1E4_0,121,HH1,0.189
video_-43M2sogClA_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-43M2sogClA_0,121,HH1,0.189
video_-2iVdoHfOEk_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-2iVdoHfOEk_0,121,HH1,0.189
video_-B5xJ9ZOODk_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-B5xJ9ZOODk_2,121,HH1,0.189
video_-MZ-99qV9aM_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-MZ-99qV9aM_2,121,HH1,0.189
video_-15s1MWJuhw_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-15s1MWJuhw_0,121,HH1,0.189
video_-J5ZKh9vfPs_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-J5ZKh9vfPs_0,121,HH1,0.189
video_-0mDGux-4Hw_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-0mDGux-4Hw_2,121,HH1,0.189
video_-3nbpnwk_VU_2,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-3nbpnwk_VU_2,121,HH1,0.189
video_-DYW9W5HLnM_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-DYW9W5HLnM_0,121,HH1,0.189
video_-8GXMYQ6g48_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-8GXMYQ6g48_0,121,HH1,0.189
video_-BhIYR79Xyk_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-BhIYR79Xyk_0,121,HH1,0.189
video_-MgDRYryvXM_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-MgDRYryvXM_1,121,HH1,0.189
video_-LxWGDmwOMY_1,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-LxWGDmwOMY_1,121,HH1,0.189
video_-I_uu_7hx9g_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-I_uu_7hx9g_0,121,HH1,0.189
video_-9rGeenFKKw_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-9rGeenFKKw_0,121,HH1,0.189
video_-A3qn1-BfUc_0,waverep_flux,WaveRep,fake,1,3,train,/data/deepfake_pipeline/processed/waverep_flux/video_-A3qn1-BfUc_0,121,HH1,0.189
